026, 12, 0, 0, 12, 30.837066437614244, Touchdown, 91.70699352693349, 62.70236974179654, 18.091415053803768, 24.042388217973315, 76.39397029097603, 62.64235204711777, 22.53361837121695, 83.48643691937568, 45.775960263863624, 70.92352043043378, 84.58748688743991, 12.397465287533699, 90.0631826981522, 8.21447144751457, 60.17182908314278, 49.70795839930021, 69.90258971406185 
026, 13, 0, 0, 13, 48.64677721766891, Touchdown, 77.08414514225787, 28.633431626793616, 6.206772209821725, 76.36747191168571, 14.714658153198418, 34.556781895516686, 29.329672761757926, 45.55250362957063, 26.85584834083123, 22.39930492319256, 58.949061815883496, 45.249307459196395, 41.65232212933217, 75.68852392600581, 41.943035130415474, 41.44381684781406, 32.34083686704627 
026, 14, 0, 0, 14, 3.471151365423286, Touchdown, 13.758036517407387, 25.23429452251613, 61.74300105179692, 1.4320365543434117, 63.82821724579896, 3.0506796481969003, 42.42127794770762, 95.4329078271718, 53.38948514420723, 39.19884133394709, 75.07696145094334, 37.79404296489726, 56.75278606336391, 82.04659225093889, 11.213720656218978, 47.36654076147576, 68.35569414916824 
026, 15, 0, 0, 15, 32.498328676175575, Touchdown, 85.48159081481873, 41.346633175396256, 22.402924263741866, 3.5855554792076187, 28.37766660716862, 11.465490457867991, 78.77477993921684, 14.09922951536002, 57.4294376067311, 92.91265440722982, 34.635936821197035, 78.33554050265337, 23.226127136675114, 84.99844898585064, 86.56215174286322, 16.5080319340093, 82.49041435146444 
026, 16, 0, 0, 16, 20.53999024683991, Touchdown, 26.84141102991173, 42.149011413757194, 43.47043312277623, 54.762356442394534, 90.1184290277522, 94.19456028318832, 91.90643637494139, 84.9615908216071, 91.46161073745064, 2.159792877284219, 43.379705494412896, 58.244186883832214, 11.158380479605144, 1.0114092480301276, 63.34477333367791, 32.854368906222696, 79.4216309821464 
026, 17, 0, 0, 17, 52.308887784736356, Touchdown, 41.46856125381033, 89.73212430815921, 23.68897355244753, 7.265808505595263, 59.584177196392574, 56.91139645740732, 63.27138104901696, 8.50050894329165, 36.63005924748891, 54.28587917175888, 23.51060068427748, 87.95888503874446, 89.39749631620919, 79.992578142542, 63.042277841517375, 6.63014248838895, 49.410993758416886 
026, 18, 0, 0, 18, 52.95230636160044, Touchdown, 46.91171162758788, 58.53702060551056, 90.32372975184249, 54.45507819714799, 78.15869118975218, 31.28978089586263, 7.681862918992353, 65.83560920945538, 25.8750360744245, 74.64592497382094, 44.5474661486192, 80.45431731058628, 78.5376036210348, 63.38566446798119, 13.59267213764431, 68.84501879191698, 83.86154113533391 
026, 19, 0, 0, 19, 57.610567126805385, Touchdown, 41.3613588779337, 96.6801358440499, 13.882299682263286, 38.42190220620111, 17.089234396597195, 44.598934945923496, 94.59411800586524, 35.27973772352229, 98.59568062604419, 46.551031471158154, 40.6251506678295, 53.81906130047718, 46.21575331194374, 92.27226479265472, 67.72393022095898, 8.228642422031442, 57.80891992620428 
026, 20, 0, 0, 20, 8.221144459473468, Touchdown, 67.6315764002464, 35.30629437489283, 31.04386716139063, 99.17963657177543, 23.959228760794723, 89.05726934822134, 4.5122174372346455, 40.55444377646591, 18.229903278202343, 58.1113335987012, 1.2122543333763354, 93.07051348497116, 60.29671312309842, 17.423329544500437, 14.013260416401124, 38.96388211122755, 81.08286089763642 
026, 21, 0, 0, 21, 61.304818471285515, Touchdown, 94.39306162664003, 33.87200485476589, 68.91931451902062, 51.43335371470117, 56.8770815798811, 26.147650392085417, 27.945858575076596, 92.71273511109356, 95.18599192804396, 80.92201481254935, 59.84611343524848, 27.27781914353419, 13.727192549555674, 99.68879665481981, 56.75413352198029, 43.09831607695148, 54.16891748929292 
026, 22, 0, 0, 22, 66.80084916462579, Touchdown, 67.53608897216297, 50.64424240796546, 90.47013208703434, 43.38127624705922, 78.76958725969004, 36.10667338727593, 84.61334974445916, 77.77786593285178, 40.42135908958936, 36.189042884114905, 97.88461822709014, 96.46663099087829, 17.823193443566485, 38.14599570738095, 25.17628074697427, 29.119682129607746, 4.445594054455707 
026, 23, 0, 0, 23, 45.16770067023848, Touchdown, 69.72815658618292, 7.833260959661596, 82.38934708468094, 18.442394870760946, 57.71738667410954, 67.81135813633759, 9.710211971350196, 25.145879137270224, 19.890480010127757, 95.18144468298325, 85.88614111333298, 85.92136228338413, 29.742397688866212, 92.33085246517331, 36.85766401983276, 85.9256047523603, 23.04756821949328 
026, 24, 0, 0, 24, 24.55706363873405, Touchdown, 71.61740930372302, 58.52703330553361, 17.36193889548485, 95.27384493025617, 88.45394760796147, 53.68036434118608, 20.490367062964157, 39.870851279538684, 58.38198085712037, 53.53721265910802, 54.324558289757725, 52.56595589144922, 24.368160303195335, 8.527943498676118, 83.13010133500944, 54.70069535346796, 5.769348500596046 
026, 25, 0, 0, 25, 78.02129445240566, Touchdown, 16.790567071689406, 14.4910813138847, 29.465788934772984, 60.709086627246556, 58.54573063820179, 94.96405187720663, 3.5185832563563197, 70.4862304503073, 91.81691404441766, 56.50862652257462, 98.79478639287419, 55.92737969218123, 44.34995928079874, 84.74677419451325, 41.957878652151116, 16.65079037477757, 13.207562985516647 
026, 26, 0, 0, 26, 69.41349528805709, Touchdown, 65.44904029014121, 78.09216180032905, 18.48279345666112, 43.28740980183429, 52.2384132326217, 59.696557932373366, 91.14990809898879, 39.707562322537335, 27.71678979686244, 59.12498785540235, 31.688130300535143, 70.65325454004297, 6.942730391923121, 62.384423229383835, 56.35473946602536, 11.397616813406916, 39.23154478353867 
026, 27, 0, 0, 27, 4.749388913347056, Touchdown, 29.615632773105688, 2.0998384133450885, 47.80405556649386, 54.258414887463644, 71.953819645445, 32.28102486231775, 66.30318012880417, 62.58235163170258, 5.366479460070593, 59.45423933507544, 25.609382501752666, 6.150942862589576, 11.945221152334065, 31.109544158218355, 27.136601762818323, 4.775317287000033, 11.783853381293243 
026, 28, 0, 0, 28, 10.819539546411969, Touchdown, 4.233977544909079, 50.94068283434219, 7.377960526722995, 84.9338727145563, 35.516135613529805, 57.9006421878776, 52.97172690848903, 80.77102416262065, 19.866989826661086, 86.94303532487356, 38.70815840306947, 84.51492495216958, 99.90183705378726, 2.2196136617590634, 89.41708615364615, 22.935803099934102, 40.979058716104866 
026, 29, 0, 0, 29, 15.49935447350238, Touchdown, 89.35078860558797, 22.752427108382083, 26.52707263606622, 39.71806678360026, 62.089714577073174, 73.20594075728373, 1.532470364911704, 28.058964099309435, 7.820725987788188, 14.728924673459373, 48.30485237390514, 93.73910077936056, 8.905252889043364, 28.15339243085112, 4.134045629345929, 51.21920659000383, 34.1869042812261 
026, 30, 0, 0, 30, 96.27173740566055, Touchdown, 59.541571150101845, 24.019988433206848, 9.43929223677325, 2.5029842791097727, 3.0715732444580284, 60.127501524112404, 86.13815485184946, 33.76703622112202, 62.18847672113335, 97.44931693213806, 24.51579869334153, 38.89160467972967, 10.869493978690336, 29.972076353761633, 44.432031434174725, 72.26658759747062, 48.401473673442624 
026, 31, 0, 0, 31, 19.959456573184667, Touchdown, 83.65506953248398, 56.04029105168954, 84.03964434639055, 20.811485079377857, 58.409298214610416, 63.4485860042115, 14.778385389021102, 89.54416882470251, 38.167512224328966, 60.88104052952907, 7.423188110785155, 64.30116591284695, 86.36074555612176, 86.41041432064328, 61.653714794977596, 63.41296459426022, 60.256160794668766 
